MCOS_0000827801,1.083503762
MCOS_0001051101,1.083457258
MCOS_0000601201,1.083180141
MCOS_0000097201,1.080049497
MCOS_0000109201,1.079942166
MCOS_0000144401,1.078895397
MCOS_0000890101,1.076906496
MCOS_0000485401,1.076428095
MCOS_0000344001,1.072984306
MCOS_0000760101,1.071278598
MCOS_0000982201,1.070958474
MCOS_0000392201,1.069348749
MCOS_0000879001,1.068573976
MCOS_0000082501,1.06522324
MCOS_0000999901,1.064787662
MCOS_0000345001,1.064384143
MCOS_0000746101,1.063607025
MCOS_0000768001,1.061680779
MCOS_0000459501,1.061356898
MCOS_0000989501,1.0607426
MCOS_0000915701,1.058880525
MCOS_0000827401,1.053538246
MCOS_0000732001,1.052799864
MCOS_0000225801,1.052608394
MCOS_0000206201,1.047581292
MCOS_0000715001,1.04182104
MCOS_0000741901,1.041750522
MCOS_0000667901,1.04131571
MCOS_0000643301,1.041253993
MCOS_0000379001,1.039035966
MCOS_0000479601,1.03579685
MCOS_0000373401,1.033042075
MCOS_0000660201,1.026794642
MCOS_0000248701,1.026336979
MCOS_0000764901,1.026276232
MCOS_0000290701,1.024836908
MCOS_0000924201,1.018203966
MCOS_0000348201,1.017488668
MCOS_0000787401,1.016646882
MCOS_0000135501,1.016196652
MCOS_0000384401,1.013307346
MCOS_0000478501,1.012033247
MCOS_0000952501,1.008619108
MCOS_0000181701,1.008241969
MCOS_0000370401,1.005628358
MCOS_0000602701,1.004652649
MCOS_0000061901,1.003952821
MCOS_0000630801,-1.000583718
MCOS_0000291201,-1.003106539
MCOS_0000080001,-1.003113885
MCOS_0001003901,-1.008442176
MCOS_0000922701,-1.010376814
MCOS_0000494501,-1.01072866
MCOS_0000344401,-1.012488988
MCOS_0000702901,-1.012768462
MCOS_0000765201,-1.016267785
MCOS_0000580401,-1.018106867
MCOS_0000569001,-1.020370592
MCOS_0000617301,-1.021803214
MCOS_0000119401,-1.022129156
MCOS_0000432401,-1.022477601
MCOS_0000726301,-1.023666649
MCOS_0000993901,-1.024370628
MCOS_0000260401,-1.025135721
MCOS_0000538101,-1.027544196
MCOS_0000076401,-1.027960389
MCOS_0000332001,-1.030570626
MCOS_0000544401,-1.031176633
MCOS_0000672101,-1.032482271
MCOS_0000580801,-1.033982626
MCOS_0000199201,-1.035656673
MCOS_0000005901,-1.036427753
MCOS_0000637301,-1.040420799
MCOS_0000611901,-1.041963171
MCOS_0000697301,-1.042197491
MCOS_0000619101,-1.044474859
MCOS_0000119601,-1.04503306
MCOS_0000281001,-1.046448815
MCOS_0000177501,-1.047561418
MCOS_0000605101,-1.049217658
MCOS_0000301201,-1.05091142
MCOS_0000809501,-1.053210856
MCOS_0000569701,-1.053416371
MCOS_0000410801,-1.053563274
MCOS_0000296801,-1.054332983
MCOS_0000080201,-1.056210047
MCOS_0000820101,-1.058926225
MCOS_0000134801,-1.059569563
MCOS_0000042501,-1.06158884
MCOS_0001000701,-1.065164079
MCOS_0000439601,-1.065321668
MCOS_0000547301,-1.074480288
MCOS_0000811301,-1.077696633
MCOS_0000653301,-1.078471581
MCOS_0000070401,-1.078933338
MCOS_0000375001,-1.085588945
MCOS_0000216501,-1.088196836
MCOS_0000656601,-1.089982048
MCOS_0000636601,-1.090113339
MCOS_0000155101,-1.0910867
MCOS_0000971801,-1.091668499
MCOS_0000024501,-1.093155635
MCOS_0000263401,-1.095485585
MCOS_0001026801,-1.095553076
MCOS_0000090601,-1.0969411
MCOS_0000355301,-1.09748361
MCOS_0000033501,-1.102212031
MCOS_0000924901,-1.103373093
MCOS_0000845801,-1.105471403
MCOS_0000017201,-1.106377661
MCOS_0000744601,-1.107987019
MCOS_0000876401,-1.109330609
MCOS_0000946801,-1.109823054
MCOS_0000964201,-1.111350385
MCOS_0000090001,-1.113650207
MCOS_0000381601,-1.114309365
MCOS_0000868301,-1.114468632
MCOS_0000763501,-1.114512329
MCOS_0000538301,-1.114863843
MCOS_0000768301,-1.115490739
MCOS_0000675101,-1.117587414
MCOS_0000261201,-1.118615459
MCOS_0000282101,-1.123509867
MCOS_0000002601,-1.129591641
MCOS_0000675301,-1.129779151
MCOS_0000638501,-1.133013406
MCOS_0000586901,-1.138031009
MCOS_0000212501,-1.138720669
MCOS_0000190301,-1.138743176
MCOS_0000409701,-1.142746216
MCOS_0000305101,-1.142955422
MCOS_0000095301,-1.143413134
MCOS_0000125501,-1.143652924
MCOS_0000533801,-1.149407522
MCOS_0000284701,-1.151134885
MCOS_0000612401,-1.156093996
MCOS_0000727701,-1.159615714
MCOS_0000654801,-1.160295229
MCOS_0000628001,-1.16151844
MCOS_0000522101,-1.165864062
MCOS_0000848001,-1.166015792
MCOS_0000460401,-1.169364142
MCOS_0000557601,-1.169368947
MCOS_0000551601,-1.169596264
MCOS_0001035601,-1.170224052
MCOS_0000198601,-1.170658108
MCOS_0000034501,-1.173999249
MCOS_0000337201,-1.174106523
MCOS_0000816301,-1.174972176
MCOS_0000020801,-1.178087351
MCOS_0000030801,-1.178802291
MCOS_0000586701,-1.179466729
MCOS_0000069001,-1.180495947
MCOS_0000852901,-1.181211686
MCOS_0000231301,-1.18630477
MCOS_0000233301,-1.18704696
MCOS_0000270701,-1.1927011
MCOS_0000223701,-1.193014464
MCOS_0000813801,-1.193062719
MCOS_0000284401,-1.196001667
MCOS_0000159001,-1.2023111
MCOS_0000538401,-1.205075831
MCOS_0000749701,-1.209549736
MCOS_0000752001,-1.21007726
MCOS_0000471001,-1.210776307
MCOS_0000497201,-1.212069431
MCOS_0000116901,-1.212115214
MCOS_0001003801,-1.218575332
MCOS_0000533201,-1.219775298
MCOS_0000043501,-1.220580901
MCOS_0000096001,-1.2230213
MCOS_0000390401,-1.223186524
MCOS_0000592701,-1.224357496
MCOS_0000510601,-1.225314627
MCOS_0000788401,-1.229566949
MCOS_0000606401,-1.232091073
MCOS_0000685301,-1.232598877
MCOS_0000619601,-1.232665622
MCOS_0000128801,-1.232819529
MCOS_0000516801,-1.2329175
MCOS_0000044901,-1.239154932
MCOS_0000413801,-1.240690645
MCOS_0000304601,-1.240938766
MCOS_0000524701,-1.245253574
MCOS_0000149301,-1.245504865
MCOS_0000696701,-1.246674899
MCOS_0000037901,-1.248552377
MCOS_0000605201,-1.252515227
MCOS_0000623101,-1.256442925
MCOS_0001040101,-1.256655782
MCOS_0000014301,-1.262389832
MCOS_0000410501,-1.264178991
MCOS_0000731101,-1.26454918
MCOS_0000880201,-1.266714067
MCOS_0000407701,-1.270005982
MCOS_0000798301,-1.273145071
MCOS_0000581501,-1.273432883
MCOS_0000971401,-1.274105219
MCOS_0000361201,-1.274591561
MCOS_0000532801,-1.274968818
MCOS_0000415201,-1.275294675
MCOS_0000310401,-1.276666488
MCOS_0000798001,-1.277523193
MCOS_0000698401,-1.284548755
MCOS_0000045001,-1.287443437
MCOS_0000627201,-1.28903097
MCOS_0000571701,-1.289541123
MCOS_0000096401,-1.292467485
MCOS_0000613501,-1.294474721
MCOS_0000447601,-1.296842712
MCOS_0000989701,-1.300225369
MCOS_0000272001,-1.300309937
MCOS_0000835101,-1.301577338
MCOS_0000605501,-1.302425977
MCOS_0000547001,-1.303517268
MCOS_0000617101,-1.303953485
MCOS_0000197501,-1.306204992
MCOS_0000953301,-1.31026473
MCOS_0000393101,-1.313129695
MCOS_0000366201,-1.316023829
MCOS_0000989301,-1.324922589
MCOS_0000834701,-1.329283442
MCOS_0000873501,-1.332882591
MCOS_0000479301,-1.335448265
MCOS_0000812501,-1.340928409
MCOS_0000068601,-1.341564379
MCOS_0000561301,-1.346462275
MCOS_0000269601,-1.348053284
MCOS_0000532401,-1.349337474
MCOS_0000716601,-1.35417952
MCOS_0000013001,-1.356329279
MCOS_0000733801,-1.359952559
MCOS_0000362701,-1.36055025
MCOS_0000968301,-1.366357286
MCOS_0000947401,-1.366776426
MCOS_0000691901,-1.377076321
MCOS_0000091101,-1.377090584
MCOS_0000344301,-1.378020061
MCOS_0000973801,-1.378220099
MCOS_0000787801,-1.378605741
MCOS_0000033301,-1.381459944
MCOS_0000747801,-1.382029466
MCOS_0000975201,-1.382168548
MCOS_0000155201,-1.394621542
MCOS_0001028501,-1.402985469
MCOS_0000916101,-1.403080729
MCOS_0000645101,-1.403401925
MCOS_0000517201,-1.410317551
MCOS_0000691201,-1.410384941
MCOS_0000551801,-1.412704992
MCOS_0000639101,-1.412846891
MCOS_0000112001,-1.4138135
MCOS_0000361401,-1.415467765
MCOS_0000122401,-1.430269223
MCOS_0000126101,-1.431631356
MCOS_0000201201,-1.434839078
MCOS_0000214201,-1.43852252
MCOS_0000918401,-1.438605611
MCOS_0000294001,-1.446550021
MCOS_0000797101,-1.449762271
MCOS_0000951201,-1.456443059
MCOS_0001010701,-1.457979711
MCOS_0000934101,-1.458359349
MCOS_0000749901,-1.45875077
MCOS_0000558201,-1.467554917
MCOS_0000110701,-1.473465653
MCOS_0000659901,-1.478204533
MCOS_0000522801,-1.482454506
MCOS_0000680201,-1.48557555
MCOS_0000065001,-1.490721478
MCOS_0000848501,-1.492714287
MCOS_0000956101,-1.493867064
MCOS_0000607301,-1.497617816
MCOS_0000568001,-1.500507263
MCOS_0000174701,-1.502188203
MCOS_0000690001,-1.504485514
MCOS_0000002401,-1.504701467
MCOS_0000711401,-1.512845985
MCOS_0000099501,-1.513579301
MCOS_0000915301,-1.517120907
MCOS_0000726201,-1.52220927
MCOS_0000587601,-1.534046448
MCOS_0000846101,-1.535802585
MCOS_0000993401,-1.536148587
MCOS_0000311101,-1.537650117
MCOS_0000262401,-1.543519839
MCOS_0000332701,-1.553433196
MCOS_0000336901,-1.560572506
MCOS_0000881101,-1.560768783
MCOS_0000560101,-1.56088322
MCOS_0000997601,-1.57838008
MCOS_0000031901,-1.593075675
MCOS_0001024001,-1.595157826
MCOS_0000350001,-1.621400445
MCOS_0000991601,-1.621643362
MCOS_0000685201,-1.624124689
MCOS_0000051501,-1.626928076
MCOS_0000621101,-1.637616443
MCOS_0000596401,-1.638745423
MCOS_0000650101,-1.642554087
MCOS_0000570901,-1.64429952
MCOS_0000659201,-1.65514453
MCOS_0000053901,-1.655561105
MCOS_0000663501,-1.659386618
MCOS_0000974501,-1.665175898
MCOS_0000297801,-1.667817528
MCOS_0000107101,-1.67238437
MCOS_0000693001,-1.672636826
MCOS_0000471201,-1.675471614
MCOS_0000967501,-1.67746302
MCOS_0000306101,-1.68990086
MCOS_0000882701,-1.69282784
MCOS_0000066301,-1.694109664
MCOS_0000708201,-1.694970406
MCOS_0000684401,-1.699393348
MCOS_0000856101,-1.699443041
MCOS_0000862901,-1.701086186
MCOS_0000548101,-1.709519459
MCOS_0000379501,-1.729475144
MCOS_0000175701,-1.729475818
MCOS_0001016001,-1.729956754
MCOS_0000061601,-1.734113378
MCOS_0000663401,-1.73423905
MCOS_0000842301,-1.73818276
MCOS_0000683901,-1.750745118
MCOS_0000959401,-1.751938663
MCOS_0000212101,-1.754144357
MCOS_0000095801,-1.77011447
MCOS_0000708401,-1.771571606
MCOS_0000498901,-1.780556896
MCOS_0000177601,-1.78644762
MCOS_0000913001,-1.787542625
MCOS_0000925801,-1.803664917
MCOS_0000195201,-1.807592601
MCOS_0000589201,-1.828602364
MCOS_0000494201,-1.83012472
MCOS_0000572401,-1.831717469
MCOS_0000607401,-1.833159815
MCOS_0000754401,-1.833161902
MCOS_0000290001,-1.835482759
MCOS_0000573301,-1.835502638
MCOS_0000361701,-1.842709817
MCOS_0000431001,-1.844137262
MCOS_0000167601,-1.850516702
MCOS_0001031201,-1.866437052
MCOS_0000206001,-1.878393379
MCOS_0000603501,-1.880185568
MCOS_0000875301,-1.889405464
MCOS_0000079801,-1.894774913
MCOS_0000824801,-1.902727829
MCOS_0000855101,-1.910662502
MCOS_0000577501,-1.912002401
MCOS_0000317701,-1.912751837
MCOS_0000465901,-1.916287967
MCOS_0000416601,-1.945154992
MCOS_0000496201,-1.950644133
MCOS_0000066901,-1.960920462
MCOS_0000029301,-1.987502031
MCOS_0000659501,-1.993088895
MCOS_0000460101,-2.017645683
MCOS_0000208601,-2.02599893
MCOS_0000517101,-2.03491462
MCOS_0001059001,-2.035545807
MCOS_0000051001,-2.038546458
MCOS_0000881801,-2.04957385
MCOS_0000747701,-2.07625448
MCOS_0000368101,-2.089290811
MCOS_0000979401,-2.090690576
MCOS_0000962801,-2.093068914
MCOS_0000757301,-2.094458806
MCOS_0000226101,-2.096327897
MCOS_0000889001,-2.096905334
MCOS_0000318101,-2.099231974
MCOS_0000105601,-2.120136158
MCOS_0000065901,-2.122318094
MCOS_0000968201,-2.128171748
MCOS_0001011501,-2.145525376
MCOS_0000399801,-2.153335047
MCOS_0000318401,-2.173293169
MCOS_0000041201,-2.180016366
MCOS_0000551901,-2.184611942
MCOS_0000143201,-2.191175277
MCOS_0000205601,-2.316318721
MCOS_0000876701,-2.328334963
MCOS_0000925701,-2.345462883
MCOS_0000621901,-2.346071731
MCOS_0000412101,-2.355688446
MCOS_0000196601,-2.358695255
MCOS_0000380001,-2.377614971
MCOS_0000379601,-2.385815785
MCOS_0000435401,-2.400451786
MCOS_0000532901,-2.413762244
MCOS_0000162301,-2.415194946
MCOS_0000036601,-2.426080395
MCOS_0001011601,-2.427313156
MCOS_0000222301,-2.427471524
MCOS_0000781901,-2.442613772
MCOS_0000454301,-2.486868558
MCOS_0000259601,-2.489582548
MCOS_0000614901,-2.505027896
MCOS_0000452501,-2.507268436
MCOS_0000685001,-2.516338763
MCOS_0000675701,-2.518082436
MCOS_0000436001,-2.530169014
MCOS_0000622501,-2.530855857
MCOS_0000054401,-2.536629807
MCOS_0000389401,-2.538397885
MCOS_0000195801,-2.541602527
MCOS_0000183001,-2.543766429
MCOS_0000824701,-2.600252839
MCOS_0000404901,-2.626620648
MCOS_0000341001,-2.674195683
MCOS_0000472001,-2.677173248
MCOS_0000881201,-2.686561848
MCOS_0000852401,-2.692774688
MCOS_0000053001,-2.720406787
MCOS_0000270901,-2.73839165
MCOS_0000685101,-2.741573282
MCOS_0000518101,-2.757523408
MCOS_0000287001,-2.762504399
MCOS_0000298501,-2.768074261
MCOS_0000386001,-2.775427103
MCOS_0000984701,-2.782944699
MCOS_0000355001,-2.785030016
MCOS_0000062301,-2.790916829
MCOS_0000839601,-2.808588211
MCOS_0000847901,-2.826513576
MCOS_0001012701,-2.853539187
MCOS_0000196101,-2.904650525
MCOS_0000576201,-2.930504805
MCOS_0000638401,-2.957379626
MCOS_0000642701,-2.986986357
MCOS_0000702701,-3.078231503
MCOS_0000887201,-3.081051269
MCOS_0000205501,-3.093233791
MCOS_0000440601,-3.110633502
MCOS_0000613601,-3.151328169
MCOS_0000523601,-3.161683849
MCOS_0000290201,-3.183354196
MCOS_0000412001,-3.231914084
MCOS_0000226601,-3.244411217
MCOS_0000192801,-3.27470486
MCOS_0000847301,-3.302271821
MCOS_0000742301,-3.342242295
MCOS_0000069701,-3.373636338
MCOS_0001025801,-3.397428231
MCOS_0000209301,-3.455780638
MCOS_0000492501,-3.458253665
MCOS_0000442001,-3.480262819
MCOS_0000850901,-3.496020478
MCOS_0000708501,-3.533440359
MCOS_0000233401,-3.58964313
MCOS_0000353301,-3.650014011
MCOS_0000982501,-3.665025296
MCOS_0000783901,-3.687308192
MCOS_0000850801,-3.693276044
MCOS_0000371001,-3.700159999
MCOS_0000523301,-3.712031219
MCOS_0000018301,-3.728372411
MCOS_0000468601,-3.760648317
MCOS_0000273401,-3.917496557
MCOS_0000079201,-4.021970335
MCOS_0000475801,-4.026441388
MCOS_0000907301,-4.056576269
MCOS_0000869001,-4.104305346
MCOS_0000133601,-4.171070845
MCOS_0000402001,-4.191231439
MCOS_0000784601,-4.26099917
MCOS_0000307001,-4.327957732
MCOS_0000655901,-4.347861989
MCOS_0001039301,-4.450409142
MCOS_0000463301,-4.459535264
MCOS_0000091901,-4.581147427
MCOS_0001054801,-4.718154916
MCOS_0000263001,-4.752397909
MCOS_0000722301,-4.816554268
MCOS_0001060301,-4.955306038
MCOS_0000862801,-4.971182078
MCOS_0000114501,-5.259292568
MCOS_0000148201,-5.613996653
MCOS_0000483501,-5.792420342
MCOS_0001049001,-5.842742396
MCOS_0000895201,-5.950087065
MCOS_0000412701,-5.971018138
MCOS_0000422901,-6.07883575
MCOS_0000792601,-6.10557754
MCOS_0000940001,-6.191926875
MCOS_0000794501,-6.620634905
MCOS_0000861301,-6.635026587
MCOS_0000794601,-6.81839146
MCOS_0000933901,-7.321185953
MCOS_0000784701,-7.461264934
MCOS_0000383401,-7.494668358
MCOS_0000988101,-7.534337167
MCOS_0000761001,-7.621086992
MCOS_0000649901,-7.634557519
MCOS_0000819301,-7.81741006
MCOS_0000939801,-8.041839668
MCOS_0000888101,-8.108299575
MCOS_0000500301,-8.310096167
MCOS_0000939901,-8.4649235
MCOS_0000970701,-8.514033053
MCOS_0001017201,-8.641572363
MCOS_0000888001,-8.719795283
MCOS_0000796701,-8.782988215
MCOS_0000649801,-8.99969847
MCOS_0000453901,-10.16551749
MCOS_0000883601,-10.97781974
