HmN_000316700,-1.6800878055
HmN_000679600,-1.679459866
HmN_000240300,-1.6793350396
HmN_002068700,-1.67852853
HmN_000250500,-1.6768864155
HmN_000077700,-1.6761713845
HmN_000728500,-1.6758525764
HmN_000726800,-1.6749119311
HmN_002116100,-1.6664403414
HmN_000172200,-1.6650990104
HmN_000562700,-1.6646184624
HmN_000737200,-1.6639845777
HmN_000692700,-1.6631184618
HmN_000846100,-1.6610161436
HmN_000064800,-1.656904202
HmN_002234500,-1.6509937005
HmN_002252200,-1.6508703306
HmN_002272800,-1.6487398175
HmN_000516000,-1.6476775384
HmN_000377100,-1.6434076279
HmN_002185100,-1.6433709689
HmN_000914700,-1.6427402003
HmN_002189200,-1.6425351576
HmN_000321400,-1.6414993268
HmN_000654500,-1.6401800213
HmN_000324900,-1.6397634587
HmN_002097000,-1.6384324954
HmN_000767400,-1.6366061101
HmN_002180500,-1.63473182
HmN_000355900,-1.633237594
HmN_002062200,-1.6331513657
HmN_002155500,-1.6330816327
HmN_000714600,-1.6303454436
HmN_000496300,-1.6296020877
HmN_000814600,-1.6265725212
HmN_000206300,-1.6213146709
HmN_000106200,-1.616818931
HmN_000069500,-1.6156631968
HmN_000052500,-1.6154128387
HmN_000302300,-1.6130064693
HmN_000319700,-1.6110627948
HmN_000327800,-1.6107073517
HmN_000530400,-1.6064936801
HmN_000708300,-1.6048218693
HmN_000224500,-1.6048086818
HmN_000099500,-1.6037305098
HmN_000106500,-1.6003760897
HmN_002132000,-1.5963909472
HmN_000276100,-1.5954073375
HmN_000632800,-1.5952417553
HmN_000773100,-1.5946340869
HmN_002209700,-1.5944919431
HmN_000095900,-1.5941339026
HmN_000830600,-1.5931249533
HmN_000676800,-1.5928677302
HmN_000607500,-1.5904312604
HmN_000726700,-1.5893463261
HmN_000088900,-1.5888345419
HmN_000668800,-1.5882935544
HmN_002287700,-1.5877118
HmN_000336800,-1.5865603518
HmN_000450600,-1.5858898422
HmN_001011800,-1.5845128902
HmN_000646500,-1.5827915622
HmN_000484400,-1.579256781
HmN_000494900,-1.5765839274
HmN_000900200,-1.573877538
HmN_000362500,-1.5733104716
HmN_000878200,-1.5718695424
HmN_000164700,-1.571129548
HmN_000381200,-1.5670112325
HmN_000774600,-1.5658982249
HmN_000456900,-1.5652082864
HmN_000032100,-1.565127644
HmN_000115900,-1.5649561823
HmN_000214700,-1.5642940964
HmN_000434700,-1.5614054194
HmN_000518600,-1.5595634161
HmN_000593900,-1.5582320652
HmN_000729200,-1.5582301521
HmN_000889100,-1.558212536
HmN_000321200,-1.5572498434
HmN_000202700,-1.5519901227
HmN_002088900,-1.5512680999
HmN_000706500,-1.549665118
HmN_000531300,-1.5490650121
HmN_000530700,-1.5476570521
HmN_000391100,-1.5471209634
HmN_002066400,-1.5468045413
HmN_000410300,-1.5455662231
HmN_000745500,-1.5455079353
HmN_000104100,-1.5435416403
HmN_002087500,-1.5425376676
HmN_002246700,-1.5421878508
HmN_000410700,-1.5388294516
HmN_000145500,-1.5383803475
HmN_000314200,-1.5375426193
HmN_002109700,-1.537390082
HmN_000137600,-1.5358203268
HmN_000452200,-1.5356387017
HmN_000464200,-1.5344500357
HmN_000792200,-1.5286499741
HmN_000041700,-1.5267612932
HmN_002282800,-1.5264433623
HmN_000119400,-1.5185676587
HmN_000529600,-1.5176475508
HmN_002028600,-1.5134691042
HmN_000053600,-1.5126315219
HmN_000618100,-1.508836589
HmN_000833800,-1.5075657443
HmN_002043000,-1.506636655
HmN_000665900,-1.5054493293
HmN_000896100,-1.5019776231
HmN_000899000,-1.5007452469
HmN_000840300,-1.4993937511
HmN_000633700,-1.4985083821
HmN_000158000,-1.4980797288
HmN_000031900,-1.497887375
HmN_000923600,-1.4955259299
HmN_000159100,-1.4947267168
HmN_000771300,-1.4931557297
HmN_000582400,-1.4924066128
HmN_001018600,-1.4916284002
HmN_000386900,-1.4861620167
HmN_000152600,-1.4843376152
HmN_000368800,-1.4811032717
HmN_000424300,-1.4806768264
HmN_000531900,-1.4787350409
HmN_000116300,-1.4755588887
HmN_000967500,-1.4739082997
HmN_000567900,-1.4718892715
HmN_000160000,-1.4718021759
HmN_000241900,-1.471392205
HmN_002217500,-1.4683652831
HmN_000080600,-1.4678697398
HmN_000431000,-1.4673205129
HmN_000031600,-1.4633703638
HmN_000051400,-1.461144001
HmN_000840000,-1.4602330753
HmN_000032200,-1.4588352592
HmN_000862100,-1.4582356244
HmN_002241100,-1.4575007062
HmN_000873700,-1.4563791912
HmN_000659500,-1.454647088
HmN_000524200,-1.4538285589
HmN_000333500,-1.44959487
HmN_002072100,-1.4492094263
HmN_002275500,-1.4491802354
HmN_000853700,-1.4482466674
HmN_000161700,-1.4464942382
HmN_000055700,-1.4464385159
HmN_000253300,-1.4453796148
HmN_000444700,-1.4430509995
HmN_000490400,-1.4427848973
HmN_000274000,-1.4406228703
HmN_002211300,-1.4405914425
HmN_002014200,-1.4384985799
HmN_000462700,-1.4367384082
HmN_000098800,-1.4329543566
HmN_000536000,-1.4321704677
HmN_000555700,-1.4319813731
HmN_000478500,-1.4317763478
HmN_000834650,-1.4316452061
HmN_000372300,-1.4301871431
HmN_000408600,-1.4299169638
HmN_000466000,-1.4292552749
HmN_000270600,-1.4275119315
HmN_000236300,-1.4269717173
HmN_000221400,-1.4268849477
HmN_000640500,-1.423840704
HmN_000753000,-1.4235483929
HmN_000626100,-1.4203766831
HmN_000355500,-1.4153841181
HmN_000311100,-1.4151704557
HmN_000373600,-1.4120756685
HmN_000431300,-1.4116251711
HmN_000794200,-1.4114194583
HmN_000311200,-1.4102220339
HmN_002140200,-1.4090303755
HmN_002199100,-1.4089111478
HmN_000678900,-1.4083493414
HmN_001005100,-1.4072409086
HmN_000152900,-1.4070049773
HmN_000709200,-1.40694105
HmN_000572400,-1.406618912
HmN_000080100,-1.4008342843
HmN_000673100,-1.4007154538
HmN_000062400,-1.4003130348
HmN_002220700,-1.4001873043
HmN_000493400,-1.3992406801
HmN_000262700,-1.3984864358
HmN_000986200,-1.3959235563
HmN_000073800,-1.3950610625
HmN_000520400,-1.3946129745
HmN_000422600,-1.393980001
HmN_000087900,-1.3933775662
HmN_000108400,-1.3932598995
HmN_002141400,-1.3914067009
HmN_000202500,-1.3910826797
HmN_000160200,-1.3880944662
HmN_000064200,-1.3878936222
HmN_000106800,-1.3873930262
HmN_000861000,-1.3860707683
HmN_000879300,-1.3846635766
HmN_000529900,-1.3845649122
HmN_000108700,-1.3844132237
HmN_000239600,-1.3842040236
HmN_002223800,-1.3827115982
HmN_002034500,-1.3806422164
HmN_000438400,-1.3801064268
HmN_000650800,-1.3784515675
HmN_000787000,-1.376958973
HmN_000493900,-1.3756377974
HmN_000739400,-1.3746603837
HmN_000208400,-1.374601723
HmN_000569800,-1.3741135849
HmN_000096900,-1.3740488356
HmN_000305900,-1.3737836978
HmN_000089900,-1.3736335746
HmN_000133300,-1.3732885915
HmN_000192700,-1.3728547394
HmN_002026200,-1.3716945073
HmN_002204400,-1.3691730983
HmN_000677600,-1.3679348359
HmN_000353200,-1.3587695721
HmN_000220800,-1.3565079384
HmN_000871800,-1.3564211328
HmN_000755300,-1.3559183347
HmN_002129100,-1.3553636377
HmN_000578900,-1.3551631578
HmN_000277300,-1.3545755929
HmN_000985100,-1.3539077471
HmN_000643900,-1.3535204705
HmN_000316000,-1.3525247906
HmN_000676900,-1.3512088459
HmN_000722400,-1.3502193372
HmN_000807800,-1.3491883585
HmN_002160400,-1.348966919
HmN_000819600,-1.347257706
HmN_000515300,-1.3468882674
HmN_000174600,-1.3407612747
HmN_000387900,-1.3398701539
HmN_000369300,-1.3378723891
HmN_000078900,-1.3378272039
HmN_000236400,-1.3367533899
HmN_002028700,-1.3367470159
HmN_002141900,-1.3339951187
HmN_000693400,-1.333181655
HmN_000091900,-1.331335623
HmN_000638800,-1.3307937765
HmN_000399500,-1.3293609288
HmN_000112200,-1.3275072838
HmN_000688500,-1.3272121597
HmN_000049100,-1.3270539884
HmN_000269600,-1.3265146161
HmN_000819400,-1.3252739936
HmN_000049300,-1.3244406989
HmN_000727200,-1.3228986893
HmN_002122800,-1.3224763472
HmN_000257400,-1.3224212118
HmN_000439700,-1.3223534932
HmN_000004750,-1.3218083844
HmN_000325500,-1.3217051563
HmN_000064300,-1.3206658929
HmN_000817200,-1.31867049
HmN_000509900,-1.3176688293
HmN_000834900,-1.317323044
HmN_000581800,-1.3164906937
HmN_000414300,-1.3128674513
HmN_000807900,-1.3123269631
HmN_000496400,-1.3087604954
HmN_002284400,-1.3072158038
HmN_002162200,-1.3065352762
HmN_000025600,-1.3050471503
HmN_001012400,-1.3037864064
HmN_000387400,-1.3026642178
HmN_000543900,-1.3014971427
HmN_000778100,-1.3012459563
HmN_000610800,-1.2984242341
HmN_000612100,-1.2981072483
HmN_000756100,-1.2975588538
HmN_000813000,-1.297083713
HmN_000026800,-1.2968479839
HmN_000587100,-1.2961142233
HmN_000656900,-1.2910845458
HmN_000393300,-1.2901014733
HmN_000389900,-1.2899017451
HmN_002070600,-1.2881084793
HmN_002194100,-1.2872746933
HmN_002236700,-1.2868015441
HmN_002190600,-1.2867108092
HmN_000649700,-1.2866318404
HmN_000104800,-1.2855032498
HmN_000858700,-1.2850905518
HmN_000462000,-1.2827585689
HmN_000225100,-1.2825762403
HmN_000036900,-1.2816724302
HmN_000317000,-1.2775003013
HmN_000052700,-1.277136843
HmN_001024000,-1.2736353759
HmN_000751100,-1.2732484314
HmN_000598600,-1.2718177979
HmN_000127600,-1.2698063709
HmN_000071500,-1.2675091893
HmN_000368700,-1.265209889
HmN_001013300,-1.2646148033
HmN_000806100,-1.2645384349
HmN_000407000,-1.2641048853
HmN_000253900,-1.262697206
HmN_000021500,-1.2620385866
HmN_000042200,-1.2612010636
HmN_002101200,-1.2611087319
HmN_000643000,-1.2607181245
HmN_002030600,-1.2602316242
HmN_002184700,-1.2600354079
HmN_002248400,-1.2597324735
HmN_000118300,-1.2574943993
HmN_000549700,-1.2572321703
HmN_000518500,-1.2554205294
HmN_000613900,-1.2550918217
HmN_000337400,-1.2545580387
HmN_000634100,-1.2507399018
HmN_000583300,-1.2499724061
HmN_000626500,-1.24981874
HmN_000008600,-1.2492834792
HmN_000395600,-1.248339155
HmN_000129800,-1.2464132511
HmN_002048400,-1.2463062182
HmN_000806500,-1.2439879636
HmN_000551700,-1.2434773569
HmN_000645700,-1.2430419522
HmN_000931400,-1.2428364542
HmN_000067300,-1.2428342652
HmN_002002300,-1.24112502
HmN_002211600,-1.2393387964
HmN_002175900,-1.23788947
HmN_000059600,-1.2353556537
HmN_000763900,-1.2328742418
HmN_000573000,-1.2312427918
HmN_000754400,-1.2303380463
HmN_000347800,-1.2291573741
HmN_000111200,-1.2287291695
HmN_000880100,-1.2248704455
HmN_000389700,-1.2242797534
HmN_000107300,-1.2239719528
HmN_002026000,-1.2232206551
HmN_000315300,-1.2202723189
HmN_000265200,-1.2200745543
HmN_000103400,-1.2159287574
HmN_000407200,-1.2156453367
HmN_000407100,-1.2154175953
HmN_000373200,-1.2134392003
HmN_000459000,-1.2131032445
HmN_000561800,-1.2125565407
HmN_002150900,-1.2114858408
HmN_000781300,-1.2102655239
HmN_000187500,-1.2091400002
HmN_002104800,-1.2081011242
HmN_000188600,-1.2057164158
HmN_000675900,-1.2048878147
HmN_000408200,-1.2042122575
HmN_000780900,-1.2037230887
HmN_000146300,-1.201708542
HmN_000774000,-1.2011478878
HmN_000136800,-1.2008231233
HmN_000804500,-1.2006496572
HmN_002147100,-1.2005472243
HmN_000741100,-1.2004683495
HmN_000203400,-1.1997412178
HmN_000784200,-1.1994850897
HmN_000706800,-1.1991462206
HmN_000710000,-1.1979918285
HmN_000158100,-1.1974319102
HmN_000542600,-1.1970290931
HmN_000825000,-1.1947223367
HmN_000209900,-1.1947041022
HmN_000374400,-1.1946653956
HmN_000009300,-1.1946626741
HmN_000444900,-1.1938287306
HmN_000844700,-1.1928251373
HmN_000532000,-1.1908803192
HmN_000675000,-1.1893316509
HmN_000417600,-1.1887464894
HmN_000115200,-1.1862760333
HmN_000420200,-1.1860340554
HmN_002257800,-1.1841587541
HmN_000997100,-1.1834719174
HmN_002072900,-1.1828249534
HmN_000206500,-1.1826013894
HmN_000204900,-1.1825470103
HmN_000561400,-1.1810517331
HmN_000123500,-1.1806126641
HmN_002011300,-1.1780385516
HmN_000403300,-1.1779035142
HmN_000795900,-1.1777324023
HmN_000479300,-1.1776802955
HmN_000776800,-1.177394393
HmN_000826600,-1.1749585473
HmN_002273500,-1.1735323535
HmN_000594100,-1.1726148264
HmN_000439300,-1.1717048679
HmN_000696000,-1.1710381355
HmN_000530600,-1.1705836598
HmN_000888400,-1.1694810634
HmN_000487200,-1.1692228106
HmN_002124000,-1.168960617
HmN_000987300,-1.1683505647
HmN_000162900,-1.1678092822
HmN_000383200,-1.1674616247
HmN_000724800,-1.1661182498
HmN_000228400,-1.1649114968
HmN_000776300,-1.1632277866
HmN_002164100,-1.1612722269
HmN_000078000,-1.1611535321
HmN_000667700,-1.1609776986
HmN_000434900,-1.1606647918
HmN_002221500,-1.1605523759
HmN_000746500,-1.1601255846
HmN_002122300,-1.157600969
HmN_000162500,-1.1574721422
HmN_000519300,-1.1564229389
HmN_002187400,-1.1562763138
HmN_000682900,-1.1557741257
HmN_000049000,-1.1556122103
HmN_000395400,-1.1555617484
HmN_000418100,-1.1555420375
HmN_000416400,-1.1553436119
HmN_000559200,-1.1540181963
HmN_000288200,-1.1538089505
HmN_000707600,-1.1535241563
HmN_000783200,-1.1518538704
HmN_000711600,-1.151077976
HmN_000674700,-1.1504902069
HmN_000105600,-1.1476447212
HmN_000540200,-1.1472513273
HmN_002038500,-1.1470030914
HmN_002198300,-1.1460953707
HmN_000017500,-1.1422594535
HmN_000866200,-1.1412820264
HmN_000058700,-1.1402383144
HmN_000519200,-1.1401113494
HmN_002194400,-1.139476297
HmN_000721100,-1.1392685714
HmN_000498800,-1.1386422772
HmN_002061500,-1.138367717
HmN_000874600,-1.1337491905
HmN_000545400,-1.1332991717
HmN_000538000,-1.1305327404
HmN_002144300,-1.1305166215
HmN_002108600,-1.1297381136
HmN_000010100,-1.1291558565
HmN_000317100,-1.1289990783
HmN_000114500,-1.1283826037
HmN_000392800,-1.1278519628
HmN_000527400,-1.126672025
HmN_002273700,-1.1241652449
HmN_000603600,-1.1241034288
HmN_000806000,-1.1218120799
HmN_000663800,-1.12159138
HmN_001000000,-1.1205639901
HmN_000153100,-1.1204759497
HmN_000685900,-1.1190550959
HmN_002103200,-1.1180098666
HmN_000555800,-1.1175978911
HmN_000063900,-1.1175318145
HmN_000277000,-1.1172995677
HmN_000812900,-1.1165212091
HmN_000204300,-1.1162789812
HmN_000392600,-1.1156308146
HmN_000262000,-1.1152216507
HmN_000765400,-1.1148126585
HmN_000224300,-1.1142144324
HmN_002155400,-1.1115652353
HmN_000094300,-1.1109894342
HmN_000280600,-1.1104312883
HmN_002094800,-1.109755485
HmN_000330500,-1.1088916879
HmN_002153600,-1.1082164317
HmN_000916600,-1.1073661996
HmN_002002600,-1.1049287805
HmN_000061000,-1.1047892568
HmN_002002700,-1.1032235955
HmN_000792800,-1.1023578731
HmN_000568300,-1.1023547673
HmN_002217900,-1.102121471
HmN_000689500,-1.1021056293
HmN_000156400,-1.100930529
HmN_000038300,-1.0993755431
HmN_000080900,-1.0985651303
HmN_000203600,-1.0983314438
HmN_000638300,-1.0979218712
HmN_000611400,-1.0974970549
HmN_000343900,-1.097187628
HmN_000568000,-1.0965960081
HmN_000459300,-1.0959323702
HmN_000382200,-1.0956892989
HmN_000085700,-1.0954222735
HmN_002162000,-1.0947449046
HmN_000380600,-1.094726556
HmN_000537100,-1.0943470484
HmN_000889900,-1.0940936508
HmN_000616800,-1.0927485925
HmN_002129700,-1.0926827656
HmN_000694000,-1.0916075152
HmN_000462600,-1.0913623942
HmN_002175000,-1.091177728
HmN_000745700,-1.0906035466
HmN_000840400,-1.0901736156
HmN_002133800,-1.0897534238
HmN_000859300,-1.0895284252
HmN_000789600,-1.0883786809
HmN_000089700,-1.0880693826
HmN_000441100,-1.0865814581
HmN_000783700,-1.0857043628
HmN_000225400,-1.0852516785
HmN_000621700,-1.0844792893
HmN_000425200,-1.0829602885
HmN_000569700,-1.0826647713
HmN_000069200,-1.0821426017
HmN_000781800,-1.0797331158
HmN_000291700,-1.0791581375
HmN_000117600,-1.0789719808
HmN_002126700,-1.0789394863
HmN_000674200,-1.077165959
HmN_000146100,-1.0768450179
HmN_000635700,-1.0766514564
HmN_000673500,-1.0759963283
HmN_000403800,-1.0753704174
HmN_002121600,-1.0747365914
HmN_000391300,-1.0742501094
HmN_000433200,-1.0739657468
HmN_000833500,-1.0736114962
HmN_000314100,-1.0725685277
HmN_002272700,-1.0723554425
HmN_000438300,-1.0722213919
HmN_001017400,-1.0718551059
HmN_000417500,-1.0716420594
HmN_000067100,-1.0708744937
HmN_000598400,-1.0707799396
HmN_000057500,-1.070450492
HmN_000002800,-1.0703650328
HmN_000638400,-1.0689914507
HmN_000768300,-1.0675290001
HmN_002172000,-1.0669408939
HmN_000286300,-1.0654798572
HmN_000812200,-1.0653119772
HmN_000866300,-1.0647759395
HmN_000835000,-1.0612859636
HmN_000219400,-1.0606470136
HmN_000365700,-1.0599442432
HmN_000758900,-1.0593865925
HmN_000454400,-1.0588553638
HmN_000421200,-1.0585933879
HmN_000488600,-1.0585028793
HmN_002182600,-1.057635367
HmN_000480900,-1.0572588303
HmN_000484700,-1.0569728804
HmN_000228500,-1.0566423896
HmN_000663200,-1.0559312583
HmN_002122600,-1.0531277463
HmN_002178300,-1.0528197114
HmN_000544000,-1.0501427616
HmN_000710600,-1.0498296863
HmN_002061400,-1.048090645
HmN_000639500,-1.047631987
HmN_000880500,-1.0470548569
HmN_000467000,-1.047001806
HmN_000083800,-1.0468036296
HmN_000830000,-1.0464332347
HmN_000423500,-1.0464099684
HmN_000710900,-1.0459334051
HmN_000072000,-1.0444369336
HmN_000689200,-1.0442550003
HmN_000290000,-1.0421346956
HmN_000120200,-1.0407370285
HmN_000320400,-1.040192183
HmN_000408100,-1.0387260109
HmN_000158400,-1.0386868172
HmN_000006400,-1.037514772
HmN_000138500,-1.0373525384
HmN_000798200,-1.0371473453
HmN_002001600,-1.0368080366
HmN_000186700,-1.0346614314
HmN_000143100,-1.0345562726
HmN_000584500,-1.0339416632
HmN_000619100,-1.0339219932
HmN_000977800,-1.0321303218
HmN_000709000,-1.0319285365
HmN_000565700,-1.0315245513
HmN_000031200,-1.031314492
HmN_000613100,-1.0290554293
HmN_000080500,-1.0276593212
HmN_000082100,-1.0273313109
HmN_000948500,-1.0269789435
HmN_000318900,-1.0266838294
HmN_000804000,-1.0253437534
HmN_002292600,-1.0233290344
HmN_000682300,-1.0231077239
HmN_000709600,-1.022872057
HmN_002110500,-1.0227755475
HmN_000367400,-1.0223274851
HmN_000671600,-1.0222373609
HmN_000622200,-1.0215916161
HmN_001030300,-1.0203770603
HmN_002206800,-1.0198770223
HmN_000633600,-1.0183886344
HmN_000775500,-1.0176580645
HmN_000119700,-1.0176019211
HmN_002065800,-1.0173174928
HmN_000737800,-1.0157541127
HmN_000536700,-1.015273372
HmN_000166200,-1.0141811068
HmN_000113100,-1.0141623313
HmN_000037300,-1.0139691001
HmN_000526700,-1.0117707806
HmN_000232500,-1.0106179532
HmN_000678500,-1.0097599737
HmN_000114600,-1.0086933592
HmN_000239900,-1.0080572365
HmN_000766700,-1.0080387655
HmN_000157000,-1.0064426393
HmN_000327400,-1.0061583482
HmN_002162800,-1.0057314709
HmN_000596400,-1.0045106582
HmN_000283700,-1.0040739614
HmN_000096700,-1.0037032352
HmN_000200000,-1.0027612572
HmN_000714500,-1.0023315267
HmN_002140300,-1.001869088
HmN_000255600,-1.0006260877
HmN_000425100,-1.0004262623
HmN_000211600,-1.0003734624
HmN_000612800,-1.0000447471
HmN_000930200,1.0006120687
HmN_000028500,1.0019901507
HmN_000184800,1.0038067052
HmN_000188400,1.0039218578
HmN_002228200,1.0050863671
HmN_000933100,1.0066845085
HmN_000901500,1.0069862433
HmN_002091900,1.0073083469
HmN_002059200,1.0078791672
HmN_000483100,1.0102138223
HmN_000047500,1.0122360275
HmN_000329600,1.0132175013
HmN_000357300,1.0133605603
HmN_002113900,1.014821251
HmN_000020400,1.0169411381
HmN_000778400,1.0169731953
HmN_000449800,1.0169926068
HmN_000196500,1.0177331177
HmN_000672200,1.0178561712
HmN_000898700,1.018664272
HmN_000833400,1.0202001894
HmN_000128500,1.0214781982
HmN_000073000,1.022389287
HmN_000311900,1.0224776998
HmN_002010000,1.0232351423
HmN_002105200,1.0246502831
HmN_000074600,1.0248884478
HmN_000673400,1.0260703535
HmN_000401400,1.0267271389
HmN_002256400,1.0272306403
HmN_000551800,1.0275435971
HmN_000063000,1.0277980757
HmN_000204800,1.0291380631
HmN_000806400,1.0293625862
HmN_000209000,1.0295301654
HmN_000227400,1.0312482063
HmN_000163500,1.0312899164
HmN_000130800,1.0321615478
HmN_000658400,1.0339548971
HmN_000027000,1.0352763004
HmN_001027600,1.0356651036
HmN_000481700,1.0360717263
HmN_002167400,1.0362935282
HmN_000563800,1.0363918141
HmN_000750300,1.0393710705
HmN_002102800,1.0397103544
HmN_000306400,1.0408455207
HmN_000322700,1.0422263814
HmN_000741600,1.0423669483
HmN_000958700,1.0431556876
HmN_000191100,1.0437507547
HmN_000465200,1.0441980495
HmN_000890800,1.0466192021
HmN_000841900,1.047456687
HmN_000004800,1.0479136789
HmN_000544800,1.0480953141
HmN_002053300,1.049289253
HmN_000588400,1.0500477918
HmN_000347700,1.05239123
HmN_000270300,1.053029542
HmN_000463700,1.0535979376
HmN_000639000,1.056783631
HmN_000987400,1.0570589691
HmN_002117800,1.058023697
HmN_000058500,1.0584645921
HmN_000326400,1.0603527087
HmN_000402900,1.0613829764
HmN_000415300,1.0616373574
HmN_000418600,1.0649070199
HmN_000533000,1.0654770595
HmN_000847400,1.0655707025
HmN_002038700,1.0678353545
HmN_000316600,1.0688810358
HmN_000826200,1.0691573108
HmN_000687100,1.0700464489
HmN_000388600,1.0722589341
HmN_000517000,1.0730791893
HmN_000799700,1.0731873789
HmN_000878400,1.0740719968
HmN_000758300,1.0751502558
HmN_000597600,1.0760522912
HmN_000279200,1.0783880424
HmN_000445900,1.0802955593
HmN_000972300,1.0825816743
HmN_000125400,1.0832725692
HmN_000770000,1.0838052871
HmN_002135900,1.0838563009
HmN_000612200,1.0845029661
HmN_002219400,1.0847640791
HmN_000846800,1.0853226111
HmN_000862200,1.0858087222
HmN_000151700,1.0870494892
HmN_000332600,1.0881143797
HmN_000584900,1.089411617
HmN_000076400,1.0897247152
HmN_000149100,1.0908383955
HmN_000726400,1.0914575935
HmN_000724700,1.0935870587
HmN_000211700,1.0943777475
HmN_000533800,1.0947387628
HmN_000780250,1.0953426848
HmN_000409000,1.0961336923
HmN_000601500,1.09792059
HmN_000277900,1.0981804656
HmN_000257900,1.0993292948
HmN_000819000,1.1002327645
HmN_000688800,1.1004883351
HmN_000675100,1.1006769993
HmN_000302700,1.1007126412
HmN_000896500,1.1007311173
HmN_000623600,1.1011228753
HmN_000251600,1.1012422319
HmN_000818000,1.1017843349
HmN_000776100,1.1032681733
HmN_000002600,1.1045246627
HmN_000774700,1.1051600445
HmN_000341300,1.1067905901
HmN_000052400,1.1073961079
HmN_000468700,1.1080076165
HmN_002112800,1.109675667
HmN_000018600,1.1101225746
HmN_000762500,1.1105435433
HmN_000312000,1.1105488849
HmN_000301600,1.1106351237
HmN_000775900,1.1120054991
HmN_000588800,1.1121261633
HmN_000254500,1.113534659
HmN_000397900,1.1148633315
HmN_002014700,1.1149058299
HmN_000307200,1.1167401639
HmN_000287600,1.1179004158
HmN_000943600,1.1226672271
HmN_000006100,1.1227841449
HmN_000481500,1.1240471431
HmN_000086300,1.1241450439
HmN_000745000,1.1260453358
HmN_000793800,1.1262932146
HmN_000107500,1.1274675923
HmN_000966700,1.1285963438
HmN_000799800,1.1292873445
HmN_000056000,1.129454394
HmN_000683800,1.1296587598
HmN_002243100,1.1305966485
HmN_002104700,1.1324582789
HmN_000450400,1.1346715904
HmN_002195700,1.1348503625
HmN_002044800,1.1349530179
HmN_000255400,1.1360889414
HmN_000707400,1.1362334937
HmN_000212900,1.1409242458
HmN_000376400,1.1412028183
HmN_002023800,1.1413910312
HmN_000666200,1.142319644
HmN_000384800,1.144356974
HmN_002156500,1.145247552
HmN_000879500,1.1453739944
HmN_000593500,1.1455464946
HmN_000021000,1.1457361882
HmN_000020300,1.1461967514
HmN_000013700,1.1473418531
HmN_002229400,1.1481207801
HmN_000387600,1.1482928294
HmN_000716000,1.1485169181
HmN_000385500,1.1485197507
HmN_000273800,1.1495357501
HmN_000591500,1.1495924554
HmN_000536200,1.1502409251
HmN_000047700,1.1511416877
HmN_002075600,1.1511774137
HmN_000429000,1.1523234919
HmN_000546400,1.1542984793
HmN_000379000,1.1564600025
HmN_000838800,1.1577442067
HmN_000527800,1.1587979549
HmN_002255400,1.1588608849
HmN_000292400,1.1594315512
HmN_000863800,1.160712219
HmN_000073900,1.1612448106
HmN_000749600,1.1613283714
HmN_000350200,1.1646780572
HmN_000780600,1.1657379354
HmN_000149700,1.1677398536
HmN_000764100,1.1679805947
HmN_000391600,1.1684837215
HmN_000346300,1.1691750761
HmN_002131100,1.1695165895
HmN_002038600,1.1695374126
HmN_000564300,1.1702992814
HmN_000861300,1.1713827546
HmN_002146500,1.1723477701
HmN_002033600,1.1725169765
HmN_000553500,1.1734409499
HmN_000847100,1.1753222573
HmN_000015400,1.1770869307
HmN_000385900,1.1773482058
HmN_000632600,1.1776578384
HmN_000086700,1.1780431194
HmN_000776000,1.1793257637
HmN_002082700,1.1803694023
HmN_000161500,1.1808770269
HmN_002131300,1.1827705042
HmN_000324100,1.1829750197
HmN_000703300,1.1831454804
HmN_000709900,1.1834237733
HmN_000927800,1.1846208997
HmN_000983000,1.184712574
HmN_000793700,1.1854147722
HmN_000220000,1.185463971
HmN_000094900,1.1860468609
HmN_000408900,1.1891387729
HmN_000261400,1.1892135004
HmN_000356400,1.1900662506
HmN_002019500,1.1900778995
HmN_002123300,1.1910026199
HmN_000368900,1.1913339637
HmN_000819800,1.1934176126
HmN_000285200,1.1937433249
HmN_000565300,1.1942743615
HmN_000523000,1.1946092801
HmN_000240800,1.1973300495
HmN_000657300,1.197921498
HmN_000273700,1.1980892245
HmN_002183400,1.1982684069
HmN_000847500,1.2001736168
HmN_000664600,1.2002617283
HmN_000371500,1.2003020826
HmN_000698700,1.2008755939
HmN_000303000,1.2018855597
HmN_000565000,1.2027743573
HmN_000063600,1.2032032253
HmN_002029000,1.2035109294
HmN_000359600,1.2038910941
HmN_002236400,1.2056714454
HmN_000185200,1.2058815149
HmN_000333100,1.2059985627
HmN_000429700,1.2061854728
HmN_000489600,1.2066292224
HmN_000154000,1.2069113975
HmN_002232500,1.2075622836
HmN_000126400,1.2082270203
HmN_000622700,1.2084237921
HmN_000701200,1.2114864418
HmN_000749100,1.2119695195
HmN_000594500,1.2146098189
HmN_000099300,1.2151073523
HmN_002192700,1.2165713598
HmN_000490500,1.2166574147
HmN_000814900,1.2183944672
HmN_000459200,1.2202239447
HmN_000425900,1.2210960918
HmN_000290700,1.222253941
HmN_000545800,1.2226403209
HmN_000268400,1.2238406904
HmN_000348900,1.227507416
HmN_000246600,1.2288966273
HmN_000329800,1.229215343
HmN_000369200,1.2322429521
HmN_000117900,1.2332071927
HmN_000774200,1.233508953
HmN_000223500,1.234427643
HmN_000274600,1.2371229789
HmN_000346600,1.2422606107
HmN_000526500,1.2423227849
HmN_000897100,1.2437749012
